Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
ZE2 9JP,Yes,60.044914,-1.22753,443129,1129159,HU431291,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,15,"","","Shetland South - 04","Very remote rural area",,29,,S01012390
ZE2 9JQ,Yes,59.932239,-1.282842,440184,1116576,HU401165,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",50,23,"","","Shetland South - 01","Very remote rural area",,55,,S01012387
ZE2 9JR,Yes,59.922278,-1.293986,439573,1115460,HU395154,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1982-06-01,,"","",26,10,"","","Shetland South - 01","Very remote rural area",,12,,S01012387
ZE2 9JS,Yes,60.044728,-1.226403,443192,1129139,HU431291,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1984-03-01,,"","",10,6,"","","Shetland South - 04","Very remote rural area",,23,,S01012390
ZE2 9JT,Yes,60.087154,-1.32629,437580,1133803,HU375338,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",35,14,"","","Central Shetland - 02","Very remote rural area",,10,,S01012403
ZE2 9JU,Yes,59.520703,-1.639456,420501,1070583,HZ205705,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",68,26,"","","Shetland South - 01","Very remote rural area",,38,,S01012387
ZE2 9JW,Yes,59.922474,-1.297094,439399,1115480,HU393154,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1981-07-01,,"","",44,15,"","","Shetland South - 01","Very remote rural area",,23,,S01012387
ZE2 9JX,Yes,60.130296,-1.213327,443807,1138677,HU438386,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",202,82,"","","Lerwick South - 01","Very remote rural area",,80,,S01012391
ZE2 9JY,Yes,60.106235,-1.337016,436962,1135922,HU369359,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",76,35,"","","Central Shetland - 02","Very remote rural area",,10,,S01012403
ZE2 9JZ,Yes,60.107042,-1.335021,437072,1136013,HU370360,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",43,16,"","","Central Shetland - 02","Very remote rural area",,19,,S01012403
ZE2 9LA,Yes,60.104958,-1.334775,437088,1135781,HU370357,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",139,64,"","","Central Shetland - 02","Very remote rural area",,20,,S01012403
ZE2 9LB,Yes,60.101606,-1.321877,437809,1135415,HU378354,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",96,42,"","","Central Shetland - 02","Very remote rural area",,40,,S01012403
ZE2 9LD,Yes,60.082346,-1.33444,437132,1133263,HU371332,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",227,93,"","","Central Shetland - 02","Very remote rural area",,9,,S01012403
ZE2 9LE,Yes,60.073533,-1.324627,437688,1132287,HU376322,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",2002-12-01,,"","",,,"","","Central Shetland - 02","Very remote rural area",,9,,S01012403
ZE2 9LF,Yes,60.104496,-1.330396,437332,1135732,HU373357,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",64,30,"","","Central Shetland - 02","Very remote rural area",,20,,S01012403
ZE2 9LG,Yes,60.216168,-1.295602,439134,1148189,HU391481,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",56,20,"","","Central Shetland - 04","Very remote rural area",,31,,S01012405
ZE2 9LH,Yes,60.246719,-1.263264,440888,1151611,HU408516,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",48,14,"","","Central Shetland - 04","Very remote rural area",,25,,S01012405
ZE2 9LJ,Yes,60.19569,-1.282821,439867,1145916,HU398459,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",126,57,"","","Central Shetland - 04","Very remote rural area",,12,,S01012405
ZE2 9LL,Yes,60.182377,-1.30525,438639,1144420,HU386444,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",147,54,"","","Central Shetland - 04","Very remote rural area",,23,,S01012405
ZE2 9LN,Yes,60.238502,-1.306518,438503,1150670,HU385506,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",87,29,"","","East and West Mainland - 02","Very remote rural area",,38,,S01012407
ZE2 9LP,Yes,60.278575,-1.247089,441743,1155169,HU417551,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",1,1,"","","East and West Mainland - 02","Very remote rural area",,45,,S01012407
ZE2 9LQ,Yes,60.233401,-1.301119,438808,1150105,HU388501,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",105,40,"","","East and West Mainland - 02","Very remote rural area",,4,,S01012407
ZE2 9LR,Yes,60.230667,-1.303723,438667,1149799,HU386497,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",117,57,"","","East and West Mainland - 02","Very remote rural area",,10,,S01012407
ZE2 9LS,Yes,60.262485,-1.386846,434030,1153297,HU340532,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,5,"","","East and West Mainland - 02","Very remote rural area",,40,,S01012407
ZE2 9LT,Yes,60.242926,-1.352119,435973,1151137,HU359511,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",78,32,"","","East and West Mainland - 02","Very remote rural area",,5,,S01012407
ZE2 9LU,Yes,60.221621,-1.361889,435455,1148759,HU354487,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",42,19,"","","East and West Mainland - 02","Very remote rural area",,13,,S01012407
ZE2 9LW,Yes,60.260162,-1.288279,439487,1153093,HU394530,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",70,24,"","","East and West Mainland - 02","Very remote rural area",,20,,S01012407
ZE2 9LX,Yes,60.288534,-1.425117,431887,1156179,HU318561,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",115,47,"","","East and West Mainland - 03","Very remote rural area",,26,,S01012408
ZE2 9LY,Yes,60.25284,-1.441388,431021,1152196,HU310521,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",40,14,"","","East and West Mainland - 03","Very remote rural area",,20,,S01012408
ZE2 9LZ,Yes,60.25507,-1.463862,429775,1152434,HU297524,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",10,4,"","","East and West Mainland - 03","Very remote rural area",,25,,S01012408
ZE2 9NA,Yes,60.253541,-1.404213,433078,1152292,HU330522,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",24,10,"","","East and West Mainland - 02","Very remote rural area",,8,,S01012407
ZE2 9NB,Yes,60.283496,-1.381046,434329,1155640,HU343556,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",91,39,"","","East and West Mainland - 02","Very remote rural area",,11,,S01012407
ZE2 9ND,Yes,60.299302,-1.38565,434058,1157398,HU340573,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",85,29,"","","East and West Mainland - 03","Very remote rural area",,17,,S01012408
ZE2 9NE,Yes,60.297805,-1.361436,435398,1157244,HU353572,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",67,27,"","","East and West Mainland - 02","Very remote rural area",,8,,S01012407
ZE2 9NF,Yes,60.28388,-1.371039,434882,1155688,HU348556,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",23,9,"","","East and West Mainland - 02","Very remote rural area",,4,,S01012407
ZE2 9NG,Yes,60.23728,-1.398242,433425,1150484,HU334504,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,6,"","","East and West Mainland - 03","Very remote rural area",,28,,S01012408
ZE2 9NH,Yes,60.214731,-1.403509,433156,1147970,HU331479,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,7,"","","East and West Mainland - 03","Very remote rural area",,53,,S01012408
ZE2 9NJ,Yes,60.184071,-1.416414,432471,1144549,HU324445,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",87,33,"","","East and West Mainland - 03","Very remote rural area",,50,,S01012408
ZE2 9NL,Yes,60.179164,-1.451147,430549,1143986,HU305439,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",143,46,"","","East and West Mainland - 03","Very remote rural area",,17,,S01012408
ZE2 9NN,Yes,60.253067,-1.398838,433376,1152242,HU333522,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",42,20,"","","East and West Mainland - 02","Very remote rural area",,4,,S01012407
ZE2 9NP,Yes,60.244457,-1.520261,426662,1151228,HU266512,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",31,13,"","","East and West Mainland - 04","Very remote rural area",,27,,S01012409
ZE2 9NQ,Yes,60.212962,-1.38205,434347,1147784,HU343477,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",48,20,"","","East and West Mainland - 03","Very remote rural area",,53,,S01012408
ZE2 9NR,Yes,60.22672,-1.49272,428202,1149264,HU282492,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,25,"","","East and West Mainland - 03","Very remote rural area",,21,,S01012408
ZE2 9NS,Yes,60.236402,-1.456998,430172,1150358,HU301503,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",11,7,"","","East and West Mainland - 03","Very remote rural area",,61,,S01012408
ZE2 9NT,Yes,60.297143,-1.522384,426502,1157095,HU265570,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",35,16,"","","East and West Mainland - 04","Very remote rural area",,35,,S01012409
ZE2 9NU,Yes,59.995965,-1.242582,442353,1123698,HU423236,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1994-04-01,,"","",0,0,"","","Shetland South - 03","Very remote rural area",,34,,S01012389
ZE2 9NW,Yes,60.283036,-1.374852,434672,1155592,HU346555,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",40,18,"","","East and West Mainland - 02","Very remote rural area",,7,,S01012407
ZE2 9NX,Yes,60.233052,-1.303131,438697,1150065,HU386500,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1996-12-01,,"","",14,5,"","","East and West Mainland - 02","Very remote rural area",,0,,S01012407
ZE2 9NY,Yes,60.185867,-1.439334,431198,1144738,HU311447,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1996-12-01,,"","",18,12,"","","East and West Mainland - 03","Very remote rural area",,12,,S01012408
ZE2 9NZ,Yes,59.995931,-1.249161,441986,1123690,HU419236,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2008-08-01,,"","",10,4,"","","Shetland South - 03","Very remote rural area",,19,,S01012389
ZE2 9PA,Yes,60.205877,-1.59358,422629,1146904,HU226469,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",2,1,"","","East and West Mainland - 04","Very remote rural area",,18,,S01012409
ZE2 9PB,Yes,60.225524,-1.57386,423708,1149099,HU237490,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",28,11,"","","East and West Mainland - 04","Very remote rural area",,37,,S01012409
ZE2 9PD,Yes,60.220494,-1.605311,421969,1148528,HU219485,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",105,42,"","","East and West Mainland - 04","Very remote rural area",,19,,S01012409
ZE2 9PE,Yes,60.241021,-1.646999,419647,1150801,HU196508,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",56,24,"","","East and West Mainland - 04","Very remote rural area",,57,,S01012409
ZE2 9PF,Yes,60.225059,-1.557837,424596,1149053,HU245490,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",108,47,"","","East and West Mainland - 04","Very remote rural area",,20,,S01012409
ZE2 9PG,Yes,60.225423,-1.570251,423908,1149089,HU239490,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",29,13,"","","East and West Mainland - 04","Very remote rural area",,19,,S01012409
ZE2 9PH,Yes,60.235202,-1.56514,424184,1150180,HU241501,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",42,19,"","","East and West Mainland - 04","Very remote rural area",,10,,S01012409
ZE2 9PJ,Yes,60.242221,-1.556414,424662,1150965,HU246509,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",9,4,"","","East and West Mainland - 04","Very remote rural area",,31,,S01012409
ZE2 9PL,Yes,60.299403,-1.64798,419558,1157303,HU195573,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",167,78,"","","East and West Mainland - 04","Very remote rural area",,13,,S01012409
ZE2 9PN,Yes,60.13385,-2.055248,397031,1138814,HT970388,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,20,"","","Central Shetland - 02","Very remote rural area",,14,,S01012403
ZE2 9PP,Yes,60.272249,-1.170839,445969,1154515,HU459545,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",146,59,"","","East and West Mainland - 01","Very remote rural area",,34,,S01012406
ZE2 9PQ,Yes,60.227832,-1.568379,424010,1149358,HU240493,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",19,7,"","","East and West Mainland - 04","Very remote rural area",,13,,S01012409
ZE2 9PR,Yes,60.31899,-1.134896,447889,1159746,HU478597,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,29,"","","East and West Mainland - 01","Very remote rural area",,7,,S01012406
ZE2 9PS,Yes,60.265288,-1.143561,447488,1153759,HU474537,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,23,"","","East and West Mainland - 01","Very remote rural area",,24,,S01012406
ZE2 9PT,Yes,60.364207,-1.261322,440849,1164697,HU408646,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",170,70,"","","North Mainland - 02","Very remote rural area",,40,,S01012411
ZE2 9PU,Yes,60.357512,-1.261999,440820,1163951,HU408639,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,8,"","","North Mainland - 02","Very remote rural area",,43,,S01012411
ZE2 9PW,Yes,60.326349,-1.680499,417746,1160295,HU177602,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",15,9,"","","East and West Mainland - 04","Very remote rural area",,20,,S01012409
ZE2 9PX,Yes,60.348436,-1.268872,440452,1162936,HU404629,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",74,31,"","","North Mainland - 02","Very remote rural area",,4,,S01012411
ZE2 9PY,Yes,60.340311,-1.333977,436868,1161993,HU368619,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",21,8,"","","North Mainland - 02","Very remote rural area",,41,,S01012411
ZE2 9PZ,Yes,60.401659,-1.222198,442958,1168893,HU429688,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",13,4,"","","North Mainland - 02","Very remote rural area",,5,,S01012411
ZE2 9QA,Yes,60.365177,-1.129322,448129,1164894,HU481648,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1981-01-01,,"","",21,10,"","","East and West Mainland - 01","Very remote rural area",,24,,S01012406
ZE2 9QB,Yes,60.368745,-1.124241,448404,1165295,HU484652,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",161,61,"","","East and West Mainland - 01","Very remote rural area",,25,,S01012406
ZE2 9QD,Yes,60.354658,-1.166483,446094,1163696,HU460636,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",74,29,"","","East and West Mainland - 01","Very remote rural area",,32,,S01012406
ZE2 9QE,Yes,60.377537,-1.162235,446296,1166247,HU462662,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,7,"","","East and West Mainland - 01","Very remote rural area",,7,,S01012406
ZE2 9QF,Yes,60.406115,-1.117374,448727,1169462,HU487694,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",30,13,"","","East and West Mainland - 01","Very remote rural area",,24,,S01012406
ZE2 9QG,Yes,60.394767,-1.359448,435403,1168044,HU354680,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",83,35,"","","North Mainland - 01","Very remote rural area",,8,,S01012410
ZE2 9QH,Yes,60.388248,-1.350197,435920,1167323,HU359673,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,6,"","","North Mainland - 01","Very remote rural area",,12,,S01012410
ZE2 9QJ,Yes,60.388139,-1.347914,436046,1167312,HU360673,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",101,47,"","","North Mainland - 01","Very remote rural area",,21,,S01012410
ZE2 9QL,Yes,60.371761,-1.349601,435971,1165487,HU359654,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",43,16,"","","North Mainland - 01","Very remote rural area",,20,,S01012410
ZE2 9QN,Yes,60.387066,-1.373278,434649,1167179,HU346671,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",53,20,"","","North Mainland - 01","Very remote rural area",,35,,S01012410
ZE2 9QP,Yes,60.420571,-1.31761,437679,1170941,HU376709,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",26,12,"","","North Mainland - 02","Very remote rural area",,26,,S01012411
ZE2 9QQ,Yes,60.39025,-1.348143,436031,1167547,HU360675,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",54,24,"","","North Mainland - 01","Very remote rural area",,26,,S01012410
ZE2 9QR,Yes,60.444999,-1.253456,441181,1173700,HU411737,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",15,7,"","","North Mainland - 02","Very remote rural area",,3,,S01012411
ZE2 9QS,Yes,60.368998,-1.326684,437238,1165192,HU372651,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,9,"","","North Mainland - 01","Very remote rural area",,13,,S01012410
ZE2 9QT,Yes,60.470558,-1.210638,443503,1176574,HU435765,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",27,10,"","","North Mainland - 02","Very remote rural area",,29,,S01012411
ZE2 9QU,Yes,60.379269,-1.34644,436137,1166325,HU361663,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1994-02-01,,"","",20,6,"","","North Mainland - 01","Very remote rural area",,21,,S01012410
ZE2 9QW,Yes,60.363816,-1.383875,434089,1164584,HU340645,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",130,44,"","","North Mainland - 01","Very remote rural area",,23,,S01012410
ZE2 9QX,Yes,60.232398,-1.567019,424082,1149867,HU240498,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",40,15,"","","East and West Mainland - 04","Very remote rural area",,17,,S01012409
ZE2 9QY,Yes,60.388847,-1.3477,436057,1167391,HU360673,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",28,12,"","","North Mainland - 01","Very remote rural area",,24,,S01012410
ZE2 9QZ,Yes,60.358862,-1.262512,440790,1164101,HU407641,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,18,"","","North Mainland - 02","Very remote rural area",,40,,S01012411
ZE2 9RA,Yes,60.460156,-1.180218,445190,1175436,HU451754,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,8,"","","North Mainland - 02","Very remote rural area",,9,,S01012411
ZE2 9RB,Yes,60.458863,-1.184505,444956,1175289,HU449752,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",83,38,"","","North Mainland - 02","Very remote rural area",,19,,S01012411
ZE2 9RD,Yes,60.43654,-1.358372,435417,1172697,HU354726,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",47,20,"","","North Mainland - 01","Very remote rural area",,18,,S01012410
ZE2 9RE,Yes,60.410571,-1.390271,433688,1169788,HU336697,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",23,10,"","","North Mainland - 01","Very remote rural area",,16,,S01012410
ZE2 9RF,Yes,60.459447,-1.377902,434318,1175238,HU343752,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",1,1,"","","North Mainland - 01","Very remote rural area",,33,,S01012410
ZE2 9RG,Yes,60.474095,-1.435281,431148,1176841,HU311768,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,7,"","","North Mainland - 03","Very remote rural area",,20,,S01012412
ZE2 9RH,Yes,60.490157,-1.452254,430200,1178622,HU302786,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",30,14,"","","North Mainland - 03","Very remote rural area",,0,,S01012412
ZE2 9RJ,Yes,60.487738,-1.449147,430373,1178354,HU303783,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",46,21,"","","North Mainland - 03","Very remote rural area",,12,,S01012412
ZE2 9RL,Yes,60.509846,-1.465433,429458,1180809,HU294808,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",36,12,"","","North Mainland - 03","Very remote rural area",,43,,S01012412
ZE2 9RN,Yes,60.436454,-1.363007,435162,1172685,HU351726,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1982-06-01,,"","",17,11,"","","North Mainland - 01","Very remote rural area",,24,,S01012410
ZE2 9RP,Yes,60.486714,-1.496892,427750,1178219,HU277782,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",4,4,"","","North Mainland - 03","Very remote rural area",,37,,S01012412
ZE2 9RQ,Yes,60.44291,-1.445453,430618,1173363,HU306733,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",7,4,"","","North Mainland - 01","Very remote rural area",,12,,S01012410
ZE2 9RS,Yes,60.500132,-1.575433,423424,1179683,HU234796,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",67,31,"","","North Mainland - 03","Very remote rural area",,21,,S01012412
ZE2 9RT,Yes,60.50257,-1.343906,436140,1180059,HU361800,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",75,34,"","","North Mainland - 03","Very remote rural area",,26,,S01012412
ZE2 9RU,Yes,60.482337,-1.367202,434882,1177793,HU348777,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,17,"","","North Mainland - 03","Very remote rural area",,72,,S01012412
ZE2 9RW,Yes,60.478631,-1.482137,428568,1177325,HU285773,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",55,25,"","","North Mainland - 03","Very remote rural area",,17,,S01012412
ZE2 9RX,Yes,60.523846,-1.376977,434301,1182411,HU343824,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",44,18,"","","North Mainland - 03","Very remote rural area",,10,,S01012412
ZE2 9RY,Yes,60.587152,-1.331898,436704,1189486,HU367894,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",94,35,"","","North Mainland - 03","Very remote rural area",,16,,S01012412
