Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HS6 5JB,Yes,57.489385,-7.256514,85158,856547,NF851565,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","Benbecula and North Uist - 04","Very remote rural area",,8,,S01009022
HS7 5LA,Yes,57.471221,-7.371001,78147,855066,NF781550,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",59,28,"","","Benbecula and North Uist - 02","Very remote rural area",,4,,S01009020
HS7 5LB,Yes,57.472096,-7.381486,77527,855213,NF775552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",45,20,"","","Benbecula and North Uist - 02","Very remote rural area",,6,,S01009020
HS7 5LD,Yes,57.472634,-7.387412,77177,855301,NF771553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2015-07-01,,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,5,,S01009020
HS7 5LE,Yes,57.471542,-7.391911,76898,855201,NF768552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",45,20,"","","Benbecula and North Uist - 02","Very remote rural area",,3,,S01009020
HS7 5LF,Yes,57.472322,-7.390506,76989,855281,NF769552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",82,38,"","","Benbecula and North Uist - 02","Very remote rural area",,4,,S01009020
HS7 5LH,Yes,57.473075,-7.388463,77118,855355,NF771553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",19,11,"","","Benbecula and North Uist - 02","Very remote rural area",,5,,S01009020
HS7 5LQ,Yes,57.472167,-7.386758,77212,855246,NF772552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,16,"","","Benbecula and North Uist - 02","Very remote rural area",,5,,S01009020
HS7 5LS,Yes,57.473138,-7.394135,76779,855389,NF767553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",51,26,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020
HS7 5LT,Yes,57.465278,-7.384773,77270,854471,NF772544,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",84,40,"","","Benbecula and North Uist - 02","Very remote rural area",,3,,S01009020
HS7 5LU,Yes,57.457797,-7.396377,76509,853695,NF765536,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",34,16,"","","Benbecula and North Uist - 02","Very remote rural area",,8,,S01009020
HS7 5LW,Yes,57.473583,-7.373236,78034,855339,NF780553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Benbecula and North Uist - 02","Very remote rural area",,8,,S01009020
HS7 5LX,Yes,57.471818,-7.355538,79078,855059,NF790550,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,11,"","","Benbecula and North Uist - 02","Very remote rural area",,14,,S01009020
HS7 5LY,Yes,57.474651,-7.3397,80051,855299,NF800552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",68,26,"","","Benbecula and North Uist - 02","Very remote rural area",,4,,S01009020
HS7 5LZ,Yes,57.47982,-7.324768,80990,855803,NF809558,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,3,"","","Benbecula and North Uist - 02","Very remote rural area",,3,,S01009020
HS7 5ND,Yes,57.472338,-7.394117,76773,855300,NF767553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",135,55,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020
HS7 5NE,Yes,57.471481,-7.393539,76800,855202,NF768552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,6,"","","Benbecula and North Uist - 02","Very remote rural area",,5,,S01009020
HS7 5NF,Yes,57.472648,-7.392125,76895,855325,NF768553,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",33,14,"","","Benbecula and North Uist - 02","Very remote rural area",,4,,S01009020
HS7 5NG,Yes,57.47189,-7.377263,77778,855170,NF777551,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",30,11,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020
HS7 5PG,Yes,57.413916,-7.335902,79747,848532,NF797485,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",31,12,"","","Benbecula and North Uist - 01","Very remote rural area",,4,,S01009019
HS7 5PH,Yes,57.411457,-7.334243,79825,848251,NF798482,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",28,10,"","","Benbecula and North Uist - 01","Very remote rural area",,4,,S01009019
HS7 5PJ,Yes,57.425586,-7.358574,78490,849936,NF784499,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",81,32,"","","Benbecula and North Uist - 01","Very remote rural area",,4,,S01009019
HS7 5PL,Yes,57.420875,-7.343456,79355,849341,NF793493,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,5,"","","Benbecula and North Uist - 01","Very remote rural area",,3,,S01009019
HS7 5PN,Yes,57.436886,-7.388099,76820,851332,NF768513,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,4,"","","Benbecula and North Uist - 01","Very remote rural area",,4,,S01009019
HS7 5PP,Yes,57.433846,-7.36112,78410,850866,NF784508,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",83,37,"","","Benbecula and North Uist - 01","Very remote rural area",,5,,S01009019
HS7 5PQ,Yes,57.412009,-7.334607,79808,848314,NF798483,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,2,"","","Benbecula and North Uist - 01","Very remote rural area",,3,,S01009019
HS7 5PR,Yes,57.409461,-7.310191,81250,847916,NF812479,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",31,13,"","","Benbecula and North Uist - 01","Very remote rural area",,16,,S01009019
HS7 5PS,Yes,57.404376,-7.27946,83049,847207,NF830472,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",20,7,"","","Benbecula and North Uist - 01","Very remote rural area",,11,,S01009019
HS7 5PT,Yes,57.396071,-7.252828,84575,846160,NF845461,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Benbecula and North Uist - 01","Very remote rural area",,12,,S01009019
HS7 5PW,Yes,57.409546,-7.329012,80122,848014,NF801480,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",40,16,"","","Benbecula and North Uist - 01","Very remote rural area",,6,,S01009019
HS7 5PY,Yes,57.42278,-7.336111,79812,849518,NF798495,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",36,16,"","","Benbecula and North Uist - 01","Very remote rural area",,6,,S01009019
HS7 5PZ,Yes,57.429631,-7.338362,79737,850290,NF797502,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",3,2,"","","Benbecula and North Uist - 01","Very remote rural area",,6,,S01009019
HS7 5QA,Yes,57.442833,-7.358466,78648,851852,NF786518,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",46,22,"","","Benbecula and North Uist - 01","Very remote rural area",,9,,S01009019
HS7 5QB,Yes,57.44177,-7.352769,78980,851707,NF789517,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",34,18,"","","Benbecula and North Uist - 01","Very remote rural area",,9,,S01009019
HS7 5QD,Yes,57.412479,-7.309262,81332,848247,NF813482,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",19,8,"","","Benbecula and North Uist - 01","Very remote rural area",,11,,S01009019
HS7 5QF,Yes,57.416179,-7.299642,81941,848613,NF819486,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,5,"","","Benbecula and North Uist - 01","Very remote rural area",,5,,S01009019
HS7 5QG,Yes,57.411374,-7.268598,83761,847934,NF837479,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,4,"","","Benbecula and North Uist - 01","Very remote rural area",,15,,S01009019
HS7 5QH,Yes,57.414127,-7.236759,85694,848092,NF856480,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,2,"","","Benbecula and North Uist - 01","Very remote rural area",,6,,S01009019
HS7 5QJ,Yes,57.426193,-7.212331,87262,849320,NF872493,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","Benbecula and North Uist - 01","Very remote rural area",,12,,S01009019
HS7 5QL,Yes,57.417831,-7.231219,86058,848478,NF860484,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",12,5,"","","Benbecula and North Uist - 01","Very remote rural area",,5,,S01009019
HS7 5QP,Yes,57.479363,-7.305757,82124,855663,NF821556,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",32,13,"","","Benbecula and North Uist - 02","Very remote rural area",,8,,S01009020
HS7 5QR,Yes,57.476818,-7.285842,83294,855287,NF832552,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",21,9,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020
HS7 5QS,Yes,57.47411,-7.269748,84234,854911,NF842549,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,3,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020
HS7 5WX,Yes,57.415934,-7.337314,79680,848763,NF796487,"","Eilean Siar","Beinn na Foghla agus Uibhist a Tuath", S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2011-02-01,,"","",,,"","","Benbecula and North Uist - 01","Very remote rural area",,2,,S01009019
HS8 5JH,Yes,57.085824,-7.301275,78978,811910,NF789119,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",19,8,"","","Barra and South Uist - 03","Very remote rural area",,8,,S01009016
HS8 5JJ,Yes,57.085972,-7.306916,78638,811953,NF786119,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",37,18,"","","Barra and South Uist - 03","Very remote rural area",,27,,S01009016
HS8 5JL,Yes,57.082322,-7.308294,78523,811554,NF785115,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",37,18,"","","Barra and South Uist - 03","Very remote rural area",,14,,S01009016
HS8 5JN,Yes,57.073325,-7.3038,78717,810533,NF787105,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,5,"","","Barra and South Uist - 03","Very remote rural area",,14,,S01009016
HS8 5JP,Yes,57.068588,-7.29435,79248,809962,NF792099,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,4,"","","Barra and South Uist - 03","Very remote rural area",,7,,S01009016
HS8 5JR,Yes,57.088305,-7.290076,79677,812133,NF796121,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,7,"","","Barra and South Uist - 03","Very remote rural area",,10,,S01009016
HS8 5JT,Yes,57.084751,-7.307055,78619,811818,NF786118,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,6,"","","Barra and South Uist - 03","Very remote rural area",,17,,S01009016
HS8 5JU,Yes,57.084793,-7.308383,78539,811829,NF785118,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,6,"","","Barra and South Uist - 03","Very remote rural area",,11,,S01009016
HS8 5JW,Yes,57.072086,-7.29779,79070,810367,NF790103,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Barra and South Uist - 03","Very remote rural area",,17,,S01009016
HS8 5NA,Yes,57.352901,-7.259595,83797,841394,NF837413,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",2009-06-01,,"","",2,1,"","","Barra and South Uist - 05","Very remote rural area",,16,,S01009018
HS8 5NS,Yes,57.328951,-7.285395,82040,838853,NF820388,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Barra and South Uist - 05","Very remote rural area",,29,,S01009018
HS8 5NU,Yes,57.37014,-7.293699,81898,843469,NF818434,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,4,"","","Barra and South Uist - 05","Very remote rural area",,6,,S01009018
HS8 5NX,Yes,57.36625,-7.274284,83030,842946,NF830429,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Barra and South Uist - 05","Very remote rural area",,9,,S01009018
HS8 5NY,Yes,57.359423,-7.269506,83258,842165,NF832421,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Barra and South Uist - 05","Very remote rural area",,17,,S01009018
HS8 5NZ,Yes,57.343708,-7.265934,83337,840402,NF833404,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",5,4,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5PD,Yes,57.370015,-7.288767,82193,843432,NF821434,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,11,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5PE,Yes,57.384833,-7.304187,81396,845151,NF813451,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",30,10,"","","Barra and South Uist - 05","Very remote rural area",,11,,S01009018
HS8 5QX,Yes,57.399606,-7.348419,78871,847001,NF788470,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,11,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5QY,Yes,57.38957,-7.327705,80026,845788,NF800457,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,11,"","","Barra and South Uist - 05","Very remote rural area",,4,,S01009018
HS8 5RA,Yes,57.393217,-7.369921,77525,846393,NF775463,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",15,7,"","","Barra and South Uist - 05","Very remote rural area",,2,,S01009018
HS8 5RB,Yes,57.397302,-7.386956,76539,846928,NF765469,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,6,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RD,Yes,57.392591,-7.393547,76102,846436,NF761464,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,6,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RE,Yes,57.387947,-7.407995,75194,845989,NF751459,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,6,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RF,Yes,57.385602,-7.42293,74277,845800,NF742458,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",19,6,"","","Barra and South Uist - 05","Very remote rural area",,10,,S01009018
HS8 5RG,Yes,57.385778,-7.365197,77743,845544,NF777455,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",29,9,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RH,Yes,57.396903,-7.331139,79884,846619,NF798466,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Barra and South Uist - 05","Very remote rural area",,7,,S01009018
HS8 5RJ,Yes,57.39302,-7.334407,79654,846203,NF796462,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RL,Yes,57.392077,-7.341353,79229,846131,NF792461,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",5,4,"","","Barra and South Uist - 05","Very remote rural area",,2,,S01009018
HS8 5RP,Yes,57.353575,-7.35877,77846,841935,NF778419,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,8,"","","Barra and South Uist - 05","Very remote rural area",,8,,S01009018
HS8 5RQ,Yes,57.392427,-7.355104,78407,846235,NF784462,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",60,31,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5RR,Yes,57.33233,-7.363555,77372,839597,NF773395,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,6,"","","Barra and South Uist - 05","Very remote rural area",,7,,S01009018
HS8 5RS,Yes,57.322801,-7.368783,76974,838563,NF769385,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,10,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5RT,Yes,57.31102,-7.380997,76136,837312,NF761373,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",28,8,"","","Barra and South Uist - 05","Very remote rural area",,10,,S01009018
HS8 5RU,Yes,57.391162,-7.340853,79251,846027,NF792460,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1998-06-01,,"","",21,7,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018
HS8 5RW,Yes,57.352986,-7.36496,77469,841899,NF774418,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",56,25,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5RX,Yes,57.202458,-7.399655,74055,825338,NF740253,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,8,"","","Barra and South Uist - 04","Very remote rural area",,6,,S01009017
HS8 5RY,Yes,57.211301,-7.397235,74279,826309,NF742263,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",45,19,"","","Barra and South Uist - 04","Very remote rural area",,5,,S01009017
HS8 5RZ,Yes,57.222541,-7.412452,73461,827631,NF734276,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,13,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018
HS8 5SA,Yes,57.241177,-7.399588,74401,829640,NF744296,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",26,15,"","","Barra and South Uist - 05","Very remote rural area",,9,,S01009018
HS8 5SB,Yes,57.257636,-7.39418,74872,831443,NF748314,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",45,18,"","","Barra and South Uist - 05","Very remote rural area",,10,,S01009018
HS8 5SD,Yes,57.276447,-7.401226,74614,833567,NF746335,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",51,17,"","","Barra and South Uist - 05","Very remote rural area",,9,,S01009018
HS8 5SF,Yes,57.28905,-7.398839,74869,834956,NF748349,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,6,"","","Barra and South Uist - 05","Very remote rural area",,2,,S01009018
HS8 5SG,Yes,57.288502,-7.380393,75974,834807,NF759348,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",21,9,"","","Barra and South Uist - 05","Very remote rural area",,16,,S01009018
HS8 5SH,Yes,57.301457,-7.374193,76461,836217,NF764362,"","Eilean Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas", S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",55,23,"","","Barra and South Uist - 05","Very remote rural area",,7,,S01009018
