Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HU13 0GZ,Yes,53.726418,-0.451571,502260,426670,TA022266,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",2007-01-01,,"Hessle","",11,3,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,42,,E01013005
HU13 0HA,Yes,53.716178,-0.444507,502751,425541,TA027255,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",45,20,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,12,,E01013009
HU13 0HB,Yes,53.714767,-0.444528,502753,425384,TA027253,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",54,32,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,7,,E01013009
HU13 0HD,Yes,53.715259,-0.445086,502715,425438,TA027254,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1990-02-01,,"Hessle","",26,12,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,9,,E01013009
HU13 0HE,Yes,53.714319,-0.448151,502515,425329,TA025253,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",11,5,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,8,,E01013009
HU13 0HF,Yes,53.722672,-0.447647,502528,426259,TA025262,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1995-12-01,,"Hessle","",70,28,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,35,,E01013005
HU13 0HG,Yes,53.714701,-0.444985,502723,425376,TA027253,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1997-06-01,,"Hessle","",15,11,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,8,,E01013009
HU13 0HJ,Yes,53.715118,-0.447394,502563,425419,TA025254,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1998-12-01,,"Hessle","",117,54,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,10,,E01013009
HU13 0HN,Yes,53.724165,-0.444879,502707,426429,TA027264,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1987-04-01,,"Hessle","",76,34,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,26,,E01013005
HU13 0HP,Yes,53.723982,-0.443264,502814,426411,TA028264,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1987-04-01,,"Hessle","",107,58,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,22,,E01013005
HU13 0HQ,Yes,53.723434,-0.442632,502857,426351,TA028263,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1987-04-01,,"Hessle","",38,20,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,20,,E01013005
HU13 0HR,Yes,53.723027,-0.445148,502692,426302,TA026263,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",10,1,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,27,,E01013005
HU13 0HS,Yes,53.722284,-0.441977,502903,426224,TA029262,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",49,18,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034B","Urban city and town",Yorkshire and The Humber,19,,E01013009
HU13 0HT,Yes,53.722564,-0.444104,502762,426252,TA027262,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",70,9,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,24,,E01013005
HU13 0HU,Yes,53.721826,-0.446162,502628,426167,TA026261,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",62,24,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,31,,E01013005
HU13 0HX,Yes,53.72119,-0.449778,502391,426091,TA023260,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",10,3,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,36,,E01013005
HU13 0HY,Yes,53.725138,-0.448511,502465,426532,TA024265,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",42,16,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,36,,E01013005
HU13 0HZ,Yes,53.725463,-0.449302,502412,426567,TA024265,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",18,9,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,38,,E01013005
HU13 0JA,Yes,53.720958,-0.462456,501555,426047,TA015260,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",12,4,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,30,,E01013005
HU13 0JB,Yes,53.719418,-0.460891,501662,425878,TA016258,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",62,0,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,24,,E01013005
HU13 0JD,Yes,53.72205,-0.461416,501621,426170,TA016261,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",4,2,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,34,,E01013005
HU13 0JG,Yes,53.720634,-0.429217,503749,426059,TA037260,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1981-06-01,,"Hessle","",,,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034A","Urban city and town",Yorkshire and The Humber,5,,E01013008
HU13 0JH,Yes,53.725656,-0.449689,502386,426588,TA023265,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",92,29,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,39,,E01013005
HU13 0JJ,Yes,53.726226,-0.453427,502138,426646,TA021266,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",46,17,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,43,,E01013012
HU13 0JL,Yes,53.72667,-0.454381,502074,426694,TA020266,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",61,11,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,43,,E01013012
HU13 0JN,Yes,53.728529,-0.453585,502122,426902,TA021269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",45,17,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,43,,E01013012
HU13 0JP,Yes,53.728118,-0.455177,502018,426854,TA020268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",66,27,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,44,,E01013012
HU13 0JQ,Yes,53.725263,-0.452659,502191,426540,TA021265,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",,,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,41,,E01013005
HU13 0JR,Yes,53.728301,-0.454746,502046,426875,TA020268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",60,21,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,43,,E01013012
HU13 0JS,Yes,53.727568,-0.451559,502258,426798,TA022267,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",12,5,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,40,,E01013012
HU13 0JT,Yes,53.728435,-0.451148,502283,426895,TA022268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",45,16,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,38,,E01013012
HU13 0JU,Yes,53.729842,-0.459237,501746,427040,TA017270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",10,3,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,51,,E01013005
HU13 0JW,Yes,53.728769,-0.453379,502135,426929,TA021269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",49,21,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,42,,E01013012
HU13 0JX,Yes,53.73316,-0.462754,501506,427404,TA015274,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",13,4,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,51,,E01013005
HU13 0JY,Yes,53.732943,-0.452878,502158,427394,TA021273,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",4,1,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,41,,E01013012
HU13 0JZ,Yes,53.731022,-0.451023,502285,427183,TA022271,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",34,15,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,36,,E01013012
HU13 0LA,Yes,53.731207,-0.452108,502213,427202,TA022272,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1983-07-01,,"Hessle","",4,2,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,39,,E01013012
HU13 0LB,Yes,53.730241,-0.452461,502192,427094,TA021270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1984-02-01,,"Hessle","",43,19,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,41,,E01013012
HU13 0LE,Yes,53.731909,-0.452915,502158,427279,TA021272,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1984-02-01,,"Hessle","",46,21,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,41,,E01013012
HU13 0LG,Yes,53.719445,-0.459496,501754,425883,TA017258,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1995-07-01,,"Hessle","",,,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,25,,E01013005
HU13 0LH,Yes,53.719669,-0.459397,501760,425908,TA017259,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1996-12-01,,"Hessle","",,,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,26,,E01013005
HU13 0LJ,Yes,53.732143,-0.454302,502066,427303,TA020273,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1997-12-01,,"Hessle","",21,8,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,44,,E01013012
HU13 0LL,Yes,53.731601,-0.454064,502083,427243,TA020272,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1997-12-01,,"Hessle","",24,9,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,43,,E01013012
HU13 0LN,Yes,53.719648,-0.453593,502143,425914,TA021259,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1990-02-01,,"Hessle","",,,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,26,,E01013005
HU13 0LP,Yes,53.727749,-0.438501,503119,426837,TA031268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",87,34,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,14,,E01013011
HU13 0LR,Yes,53.727917,-0.436888,503225,426858,TA032268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",26,11,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,11,,E01013011
HU13 0LS,Yes,53.727613,-0.439749,503037,426820,TA030268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",21,6,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,15,,E01013011
HU13 0LT,Yes,53.729242,-0.440598,502977,427000,TA029270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",59,20,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,15,,E01013011
HU13 0LU,Yes,53.729111,-0.440194,503004,426986,TA030269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",66,24,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,14,,E01013011
HU13 0LW,Yes,53.725122,-0.436249,503274,426548,TA032265,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",36,21,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,9,,E01013011
HU13 0LX,Yes,53.727784,-0.441198,502941,426837,TA029268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",28,10,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,17,,E01013007
HU13 0LY,Yes,53.728193,-0.441547,502917,426882,TA029268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",15,7,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,17,,E01013007
HU13 0LZ,Yes,53.727468,-0.44174,502906,426801,TA029268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",36,14,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,18,,E01013007
HU13 0NA,Yes,53.727266,-0.444188,502745,426775,TA027267,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",59,27,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,25,,E01013012
HU13 0NB,Yes,53.727649,-0.444629,502715,426817,TA027268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",75,29,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,26,,E01013012
HU13 0ND,Yes,53.729193,-0.442374,502860,426992,TA028269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",59,20,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,17,,E01013011
HU13 0NE,Yes,53.729277,-0.441886,502892,427002,TA028270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",61,24,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,17,,E01013011
HU13 0NF,Yes,53.730588,-0.442489,502849,427147,TA028271,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",18,6,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,16,,E01013011
HU13 0NG,Yes,53.730469,-0.440932,502952,427136,TA029271,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",40,15,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,15,,E01013011
HU13 0NH,Yes,53.729402,-0.445989,502621,427010,TA026270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",13,4,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,25,,E01013011
HU13 0NJ,Yes,53.728528,-0.44446,502724,426915,TA027269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",57,19,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,24,,E01013011
HU13 0NL,Yes,53.728839,-0.443494,502787,426951,TA027269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",50,18,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,20,,E01013011
HU13 0NN,Yes,53.728247,-0.444971,502691,426883,TA026268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",56,25,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,26,,E01013007
HU13 0NP,Yes,53.727489,-0.44753,502524,426795,TA025267,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",74,28,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,32,,E01013012
HU13 0NQ,Yes,53.729353,-0.444278,502734,427007,TA027270,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",66,31,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036C","Urban city and town",Yorkshire and The Humber,21,,E01013011
HU13 0NR,Yes,53.728259,-0.449351,502402,426878,TA024268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",9,4,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,35,,E01013012
HU13 0NS,Yes,53.728809,-0.449482,502392,426939,TA023269,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",31,13,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,34,,E01013012
HU13 0NT,Yes,53.72667,-0.44468,502714,426708,TA027267,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",16,9,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,25,,E01013007
HU13 0NU,Yes,53.727391,-0.448974,502429,426782,TA024267,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1981-06-01,,"Hessle","",10,5,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,35,,E01013005
HU13 0NW,Yes,53.728066,-0.448373,502467,426858,TA024268,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",47,19,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036D","Urban city and town",Yorkshire and The Humber,33,,E01013012
HU13 0NY,Yes,53.733399,-0.433334,503446,427473,TA034274,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1992-08-01,,"Hessle","",96,48,"Kingston upon Hull","Hessle","East Riding of Yorkshire 034C","Urban city and town",Yorkshire and The Humber,8,,E01013013
HU13 0PA,Yes,53.719942,-0.458992,501786,425939,TA017259,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",2015-12-01,,"Hessle","",,,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,24,,E01013005
HU13 0PB,Yes,53.719916,-0.458357,501828,425937,TA018259,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1999-06-01,,"Hessle","",,,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,23,,E01013005
HU13 0PD,Yes,53.718878,-0.458016,501853,425822,TA018258,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",2000-12-01,,"Hessle","",,,"","","East Riding of Yorkshire 036A","Urban city and town",Yorkshire and The Humber,20,,E01013005
HU13 0PE,Yes,53.722964,-0.441043,502963,426301,TA029263,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",2000-12-01,,"Hessle","",35,31,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,17,,E01013007
HU13 0PG,Yes,53.72278,-0.439337,503076,426283,TA030262,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",55,17,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,14,,E01013007
HU13 0PH,Yes,53.723335,-0.440544,502995,426343,TA029263,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",13,7,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,16,,E01013007
HU13 0PJ,Yes,53.724275,-0.441616,502922,426446,TA029264,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",36,15,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,18,,E01013007
HU13 0PL,Yes,53.724438,-0.441004,502962,426465,TA029264,"East Riding of Yorkshire","East Riding of Yorkshire","Hessle", E06000011,E05001698,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"Hessle","",63,27,"Kingston upon Hull","Hessle","East Riding of Yorkshire 036B","Urban city and town",Yorkshire and The Humber,17,,E01013007
