Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SM5 1SB,Yes,51.384661,-0.178138,526875,166643,TQ268666,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",76,33,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,44,3,E01004123
SM5 1SD,Yes,51.383448,-0.175312,527075,166513,TQ270665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",60,20,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,42,3,E01004125
SM5 1SE,Yes,51.384098,-0.176608,526983,166583,TQ269665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",23,10,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,44,3,E01004125
SM5 1SF,Yes,51.383836,-0.177136,526947,166553,TQ269665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",71,33,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,45,3,E01004125
SM5 1SG,Yes,51.384591,-0.178802,526829,166634,TQ268666,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",45,17,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,44,4,E01004123
SM5 1SH,Yes,51.38348,-0.179636,526774,166509,TQ267665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",2005-02-01,,"","",73,21,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,46,4,E01004123
SM5 1SL,Yes,51.383748,-0.181293,526658,166536,TQ266665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",11,2,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,48,4,E01004123
SM5 1SQ,Yes,51.384945,-0.179621,526771,166672,TQ267666,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",26,10,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,43,4,E01004123
SM5 1SR,Yes,51.383076,-0.179695,526771,166464,TQ267664,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",36,15,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,47,4,E01004123
SM5 1SU,Yes,51.381931,-0.18181,526627,166333,TQ266663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",87,34,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,50,4,E01004123
