Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DD11 2LS,Yes,56.557513,-2.617988,362112,740786,NO621407,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",48,21,"","","Arbroath Kirkton - 07","Other urban area",,22,,S01007179
DD11 2LT,Yes,56.556379,-2.616441,362206,740659,NO622406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",56,21,"","","Arbroath Kirkton - 07","Other urban area",,21,,S01007179
DD11 2LU,Yes,56.557141,-2.616762,362187,740744,NO621407,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",44,19,"","","Arbroath Kirkton - 07","Other urban area",,22,,S01007179
DD11 2LW,Yes,56.554813,-2.615309,362274,740484,NO622404,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1991-03-01,,"","",124,47,"","","Arbroath Kirkton - 07","Other urban area",,20,,S01007179
DD11 2LX,Yes,56.555006,-2.62164,361885,740509,NO618405,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",221,99,"","","Arbroath Kirkton - 07","Other urban area",,21,,S01007179
DD11 2LY,Yes,56.555866,-2.620385,361963,740604,NO619406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",44,21,"","","Arbroath Kirkton - 07","Other urban area",,21,,S01007179
DD11 2LZ,Yes,56.55645,-2.622087,361859,740670,NO618406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",198,88,"","","Arbroath Kirkton - 07","Other urban area",,23,,S01007179
DD11 2NB,Yes,56.552625,-2.623423,361773,740245,NO617402,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",,,"","","Arbroath Kirkton - 07","Other urban area",,23,,S01007179
DD11 2NE,Yes,56.554199,-2.61416,362344,740415,NO623404,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2000-06-01,,"","",40,14,"","","Arbroath Kirkton - 07","Other urban area",,19,,S01007179
DD11 2NG,Yes,56.556725,-2.613843,362366,740696,NO623406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1992-01-01,,"","",50,22,"","","Arbroath Kirkton - 06","Other urban area",,24,,S01007178
DD11 2NH,Yes,56.554362,-2.610259,362584,740431,NO625404,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",3,1,"","","Arbroath Kirkton - 07","Other urban area",,25,,S01007179
DD11 2NJ,Yes,56.55293,-2.618076,362102,740276,NO621402,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",0,0,"","","Arbroath Kirkton - 07","Other urban area",,22,,S01007179
DD11 2NL,Yes,56.556174,-2.614387,362332,740635,NO623406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1994-02-01,,"","",38,20,"","","Arbroath Kirkton - 06","Other urban area",,22,,S01007178
DD11 2NN,Yes,56.551,-2.616028,362226,740060,NO622400,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",,,"","","Arbroath Kirkton - 07","Other urban area",,20,,S01007179
DD11 2NP,Yes,56.565336,-2.625455,361661,741661,NO616416,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",6,3,"","","Arbroath Landward - 02","Accessible rural area",,40,,S01007171
DD11 2NQ,Yes,56.550271,-2.6126,362436,739977,NO624399,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2000-06-01,,"","",0,0,"","","Arbroath Kirkton - 07","Other urban area",,9,,S01007179
DD11 2NR,Yes,56.5555,-2.630547,361338,740569,NO613405,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",23,10,"","","Arbroath Landward - 02","Accessible rural area",,35,,S01007171
DD11 2NS,Yes,56.567071,-2.644588,360487,741865,NO604418,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",9,6,"","","Arbroath Landward - 02","Accessible rural area",,66,,S01007171
DD11 2NT,Yes,56.564568,-2.652632,359990,741591,NO599415,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",30,15,"","","Arbroath Landward - 01","Accessible rural area",,64,,S01007170
DD11 2NU,Yes,56.556207,-2.641637,360657,740654,NO606406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",12,4,"","","Arbroath Landward - 02","Accessible rural area",,39,,S01007171
DD11 2NX,Yes,56.555372,-2.650147,360133,740566,NO601405,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",54,23,"","","Arbroath Landward - 02","Accessible rural area",,43,,S01007171
DD11 2NY,Yes,56.555478,-2.66235,359383,740585,NO593405,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",23,8,"","","Arbroath Landward - 02","Accessible rural area",,70,,S01007171
DD11 2PA,Yes,56.549971,-2.650494,360106,739965,NO601399,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1993-02-01,,"","",26,12,"","","Arbroath Landward - 02","Accessible rural area",,39,,S01007171
DD11 2PB,Yes,56.55207,-2.642478,360601,740194,NO606401,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",10,5,"","","Arbroath Landward - 02","Accessible rural area",,41,,S01007171
DD11 2PD,Yes,56.544776,-2.635345,361032,739378,NO610393,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",21,8,"","","Arbroath Landward - 02","Accessible rural area",,20,,S01007171
DD11 2PE,Yes,56.545093,-2.620518,361944,739405,NO619394,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",52,21,"","","Arbroath Landward - 02","Accessible rural area",,5,,S01007171
DD11 2PG,Yes,56.541468,-2.646136,360365,739016,NO603390,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",2,1,"","","Arbroath Landward - 02","Accessible rural area",,25,,S01007171
DD11 2PH,Yes,56.547238,-2.617317,362143,739642,NO621396,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",,,"","","Arbroath Landward - 02","Accessible rural area",,6,,S01007171
DD11 2PJ,Yes,56.536421,-2.65605,359750,738460,NO597384,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",15,7,"","","Arbroath Landward - 02","Accessible rural area",,27,,S01007171
DD11 2PL,Yes,56.531721,-2.682924,358092,737953,NO580379,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",6,4,"","","Arbroath Landward - 02","Accessible rural area",,43,,S01007171
DD11 2PN,Yes,56.540374,-2.682657,358118,738916,NO581389,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",15,7,"","","Arbroath Landward - 02","Accessible rural area",,62,,S01007171
DD11 2PP,Yes,56.539527,-2.689602,357690,738826,NO576388,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",16,8,"","","Arbroath Landward - 02","Accessible rural area",,74,,S01007171
DD11 2PQ,Yes,56.541891,-2.656259,359743,739069,NO597390,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",10,6,"","","Arbroath Landward - 02","Accessible rural area",,30,,S01007171
DD11 2PR,Yes,56.555817,-2.70057,357034,740646,NO570406,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",9,4,"","","Arbroath Landward - 02","Accessible rural area",,102,,S01007171
DD11 2PT,Yes,56.552012,-2.603812,362978,740166,NO629401,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2002-12-01,,"","",5,2,"","","Arbroath Keptie - 02","Other urban area",,8,,S01007181
DD11 2PW,Yes,56.54419,-2.715057,356130,739361,NO561393,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",18,6,"","","Arbroath Landward - 02","Accessible rural area",,112,,S01007171
DD11 2PY,Yes,56.548529,-2.696028,357305,739832,NO573398,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",4,2,"","","Arbroath Landward - 02","Accessible rural area",,102,,S01007171
DD11 2PZ,Yes,56.548866,-2.670839,358854,739854,NO588398,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",22,8,"","","Arbroath Landward - 02","Accessible rural area",,90,,S01007171
DD11 2QH,Yes,56.566603,-2.616493,362213,741797,NO622417,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",3,2,"","","Arbroath Landward - 02","Accessible rural area",,34,,S01007171
DD11 2QJ,Yes,56.57162,-2.622857,361827,742359,NO618423,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",150,81,"","","Arbroath Landward - 02","Accessible rural area",,50,,S01007171
DD11 2QN,Yes,56.574831,-2.632805,361219,742722,NO612427,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",12,6,"","","Arbroath Landward - 02","Accessible rural area",,55,,S01007171
DD11 2QP,Yes,56.582992,-2.666673,359147,743650,NO591436,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",35,16,"","","Arbroath Landward - 01","Accessible rural area",,107,,S01007170
DD11 2QQ,Yes,56.569503,-2.624156,361745,742124,NO617421,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2003-07-01,,"","",7,3,"","","Arbroath Landward - 02","Accessible rural area",,47,,S01007171
DD11 2QR,Yes,56.571839,-2.700036,357085,742429,NO570424,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",44,16,"","","Arbroath Landward - 01","Accessible rural area",,118,,S01007170
DD11 2QS,Yes,56.568747,-2.734496,354964,742107,NO549421,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",28,12,"","","Arbroath Landward - 01","Accessible rural area",,135,,S01007170
DD11 2QT,Yes,56.554473,-2.752195,353859,740530,NO538405,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",11,6,"","","Arbroath Landward - 01","Accessible rural area",,150,,S01007170
DD11 2QU,Yes,56.568331,-2.777775,352304,742090,NO523420,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",29,13,"","","Arbroath Landward - 01","Accessible rural area",,169,,S01007170
DD11 2QW,Yes,56.579614,-2.646217,360400,743262,NO604432,"","Angus","Arbroath East and Lunan", S12000041,S13002514,Scotland,S99999999,"Angus",1980-01-01,,"","",34,13,"","","Arbroath Landward - 02","Accessible rural area",,74,,S01007171
DD11 2QX,Yes,56.568741,-2.799526,350968,742151,NO509421,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",16,6,"","","Arbroath Landward - 01","Accessible rural area",,172,,S01007170
DD11 2QY,Yes,56.571316,-2.761497,353308,742411,NO533424,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",18,5,"","","Arbroath Landward - 01","Accessible rural area",,164,,S01007170
DD11 2QZ,Yes,56.581811,-2.712674,356320,743547,NO563435,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",24,11,"","","Arbroath Landward - 01","Accessible rural area",,150,,S01007170
DD11 2RA,Yes,56.583789,-2.727999,355381,743777,NO553437,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",30,15,"","","Arbroath Landward - 01","Accessible rural area",,175,,S01007170
DD11 2RB,Yes,56.587201,-2.715853,356131,744149,NO561441,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",36,14,"","","Arbroath Landward - 01","Accessible rural area",,152,,S01007170
DD11 2RD,Yes,56.587884,-2.712658,356328,744223,NO563442,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",32,17,"","","Arbroath Landward - 01","Accessible rural area",,151,,S01007170
DD11 2RE,Yes,56.591756,-2.725237,355560,744662,NO555446,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",48,16,"","","Arbroath Landward - 01","Accessible rural area",,162,,S01007170
DD11 2RF,Yes,56.583791,-2.766501,353016,743803,NO530438,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",20,8,"","","Arbroath Landward - 01","Accessible rural area",,165,,S01007170
DD11 2RG,Yes,56.58613,-2.708425,356586,744025,NO565440,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",7,3,"","","Arbroath Landward - 01","Accessible rural area",,148,,S01007170
DD11 2RH,Yes,56.590672,-2.742998,354468,744553,NO544445,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",73,25,"","","Arbroath Landward - 01","Accessible rural area",,181,,S01007170
DD11 2RJ,Yes,56.578949,-2.744233,354378,743249,NO543432,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",73,33,"","","Arbroath Landward - 01","Accessible rural area",,178,,S01007170
DD11 2RQ,Yes,56.581652,-2.701146,357028,743522,NO570435,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",32,10,"","","Arbroath Landward - 01","Accessible rural area",,131,,S01007170
DD11 2WW,Yes,56.558628,-2.580408,364423,740890,NO644408,"","Angus","Arbroath East and Lunan", S12000041,S13002514,Scotland,S99999999,"Angus",2007-01-01,,"","",,,"","","Arbroath Harbour - 04","Other urban area",,11,,S01007187
DD11 3AA,Yes,56.559953,-2.592826,363661,741044,NO636410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",13,9,"","","Arbroath Harbour - 01","Other urban area",,19,,S01007184
DD11 3AB,Yes,56.560818,-2.5924,363688,741140,NO636411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",54,36,"","","Arbroath Harbour - 01","Other urban area",,17,,S01007184
DD11 3AD,Yes,56.561536,-2.592379,363690,741220,NO636412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",14,11,"","","Arbroath Keptie - 03","Other urban area",,18,,S01007182
DD11 3AE,Yes,56.558883,-2.589198,363883,740923,NO638409,"","Angus","Arbroath East and Lunan", S12000041,S13002514,Scotland,S99999999,"Angus",1980-01-01,,"","",0,0,"","","Arbroath Harbour - 01","Other urban area",,12,,S01007184
DD11 3AF,Yes,56.558819,-2.589555,363861,740916,NO638409,"","Angus","Arbroath East and Lunan", S12000041,S13002514,Scotland,S99999999,"Angus",1980-01-01,,"","",29,10,"","","Arbroath Harbour - 01","Other urban area",,14,,S01007184
DD11 3AG,Yes,56.559335,-2.590636,363795,740974,NO637409,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",6,2,"","","Arbroath Harbour - 01","Other urban area",,15,,S01007184
DD11 3AH,Yes,56.560453,-2.591646,363734,741099,NO637410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",77,41,"","","Arbroath Harbour - 01","Other urban area",,16,,S01007184
DD11 3AJ,Yes,56.561153,-2.591739,363729,741177,NO637411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",43,25,"","","Arbroath Harbour - 01","Other urban area",,17,,S01007184
DD11 3AL,Yes,56.562847,-2.59266,363674,741366,NO636413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",22,18,"","","Arbroath Harbour - 01","Other urban area",,20,,S01007184
DD11 3AN,Yes,56.559778,-2.59188,363719,741024,NO637410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",20,10,"","","Arbroath Harbour - 01","Other urban area",,17,,S01007184
DD11 3AP,Yes,56.560512,-2.590476,363806,741105,NO638411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",44,26,"","","Arbroath Harbour - 01","Other urban area",,13,,S01007184
DD11 3AQ,Yes,56.559667,-2.590593,363798,741011,NO637410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",13,4,"","","Arbroath Harbour - 01","Other urban area",,14,,S01007184
DD11 3AR,Yes,56.561068,-2.590745,363790,741167,NO637411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",9,4,"","","Arbroath Harbour - 01","Other urban area",,14,,S01007184
DD11 3AS,Yes,56.561547,-2.591972,363715,741221,NO637412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",10,6,"","","Arbroath Harbour - 01","Other urban area",,18,,S01007184
DD11 3AT,Yes,56.560948,-2.589636,363858,741153,NO638411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",18,9,"","","Arbroath Harbour - 01","Other urban area",,10,,S01007184
DD11 3AX,Yes,56.571067,-2.603937,362989,742287,NO629422,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2009-07-01,,"","",0,0,"","","Arbroath Kirkton - 02","Other urban area",,28,,S01007174
DD11 3AY,Yes,56.559562,-2.591893,363718,741000,NO637410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",16,11,"","","Arbroath Harbour - 01","Other urban area",,18,,S01007184
DD11 3AZ,Yes,56.559817,-2.593117,363643,741029,NO636410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",23,14,"","","Arbroath Harbour - 01","Other urban area",,19,,S01007184
DD11 3BA,Yes,56.561896,-2.596192,363456,741262,NO634412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1995-12-01,,"","",53,25,"","","Arbroath Keptie - 03","Other urban area",,20,,S01007182
DD11 3BH,Yes,56.563081,-2.590678,363796,741391,NO637413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",16,6,"","","Arbroath Harbour - 01","Other urban area",,16,,S01007184
DD11 3BJ,Yes,56.56336,-2.592489,363685,741423,NO636414,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",35,19,"","","Arbroath Harbour - 01","Other urban area",,21,,S01007184
DD11 3BL,Yes,56.563532,-2.594119,363585,741443,NO635414,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",54,35,"","","Arbroath Keptie - 03","Other urban area",,22,,S01007182
DD11 3BN,Yes,56.561425,-2.600578,363186,741212,NO631412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2001-12-01,,"","",,,"","","Arbroath Keptie - 03","Other urban area",,27,,S01007182
DD11 3BQ,Yes,56.562257,-2.591902,363720,741300,NO637413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",2008-07-01,,"","",0,0,"","","Arbroath Harbour - 01","Other urban area",,18,,S01007184
DD11 3BU,Yes,56.560426,-2.593501,363620,741097,NO636410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",31,14,"","","Arbroath Harbour - 01","Other urban area",,19,,S01007184
DD11 3BX,Yes,56.560776,-2.593571,363616,741136,NO636411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",23,13,"","","Arbroath Keptie - 03","Other urban area",,19,,S01007182
DD11 3BY,Yes,56.561113,-2.594585,363554,741174,NO635411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",21,11,"","","Arbroath Keptie - 03","Other urban area",,19,,S01007182
DD11 3BZ,Yes,56.561554,-2.596154,363458,741224,NO634412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",60,33,"","","Arbroath Keptie - 03","Other urban area",,20,,S01007182
DD11 3DB,Yes,56.561768,-2.594709,363547,741247,NO635412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",11,4,"","","Arbroath Keptie - 03","Other urban area",,20,,S01007182
DD11 3DD,Yes,56.562497,-2.594412,363566,741328,NO635413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",13,6,"","","Arbroath Keptie - 03","Other urban area",,22,,S01007182
DD11 3DE,Yes,56.562899,-2.594792,363543,741373,NO635413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",35,16,"","","Arbroath Keptie - 03","Other urban area",,22,,S01007182
DD11 3DF,Yes,56.562537,-2.593566,363618,741332,NO636413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",55,28,"","","Arbroath Harbour - 01","Other urban area",,21,,S01007184
DD11 3DG,Yes,56.562223,-2.595416,363504,741298,NO635412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1995-12-01,,"","",27,11,"","","Arbroath Keptie - 03","Other urban area",,21,,S01007182
DD11 3DH,Yes,56.561835,-2.593848,363600,741254,NO636412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",52,33,"","","Arbroath Keptie - 03","Other urban area",,19,,S01007182
DD11 3DJ,Yes,56.563111,-2.593836,363602,741396,NO636413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",13,8,"","","Arbroath Harbour - 01","Other urban area",,22,,S01007184
DD11 3DL,Yes,56.564036,-2.595754,363485,741500,NO634415,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1998-12-01,,"","",19,11,"","","Arbroath Keptie - 03","Other urban area",,21,,S01007182
DD11 3DN,Yes,56.562059,-2.593868,363599,741279,NO635412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",23,15,"","","Arbroath Keptie - 03","Other urban area",,20,,S01007182
DD11 3DP,Yes,56.561811,-2.595149,363520,741252,NO635412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1995-12-01,,"","",19,11,"","","Arbroath Keptie - 03","Other urban area",,20,,S01007182
DD11 3DQ,Yes,56.561275,-2.594344,363569,741192,NO635411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",53,31,"","","Arbroath Keptie - 03","Other urban area",,19,,S01007182
DD11 3DT,Yes,56.563182,-2.595757,363484,741405,NO634414,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",58,37,"","","Arbroath Keptie - 03","Other urban area",,21,,S01007182
DD11 3DU,Yes,56.565717,-2.599295,363269,741689,NO632416,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1992-10-01,,"","",24,8,"","","Arbroath Keptie - 04","Other urban area",,30,,S01007183
DD11 3DW,Yes,56.562554,-2.595568,363495,741335,NO634413,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",46,24,"","","Arbroath Keptie - 03","Other urban area",,21,,S01007182
DD11 3DX,Yes,56.565615,-2.598024,363347,741677,NO633416,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",49,26,"","","Arbroath Keptie - 04","Other urban area",,29,,S01007183
DD11 3DY,Yes,56.564853,-2.599639,363247,741593,NO632415,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",58,23,"","","Arbroath Keptie - 04","Other urban area",,29,,S01007183
DD11 3DZ,Yes,56.566659,-2.607007,362796,741798,NO627417,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",6,2,"","","Arbroath Kirkton - 02","Other urban area",,31,,S01007174
DD11 3EA,Yes,56.559889,-2.594875,363535,741038,NO635410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",0,0,"","","Arbroath Keptie - 02","Other urban area",,21,,S01007181
DD11 3EB,Yes,56.559554,-2.597392,363380,741002,NO633410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",5,3,"","","Arbroath Keptie - 03","Other urban area",,22,,S01007182
DD11 3ED,Yes,56.559611,-2.598678,363301,741009,NO633410,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",53,10,"","","Arbroath Keptie - 03","Other urban area",,23,,S01007182
DD11 3EE,Yes,56.561161,-2.603144,363028,741184,NO630411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",10,4,"","","Arbroath Keptie - 03","Other urban area",,28,,S01007182
DD11 3EF,Yes,56.56045,-2.601652,363119,741104,NO631411,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",53,22,"","","Arbroath Keptie - 03","Other urban area",,28,,S01007182
DD11 3EG,Yes,56.561618,-2.603493,363007,741235,NO630412,"","Angus","Arbroath West and Letham", S12000041,S13002513,Scotland,S99999999,"Angus",1980-01-01,,"","",10,4,"","","Arbroath Keptie - 03","Other urban area",,28,,S01007182
