Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SP7 8PS,Yes,51.011005,-2.187135,386968,123530,ST869235,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1984-10-01,,"Shaftesbury","",69,28,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,223,,E01020456
SP7 8PT,Yes,51.007437,-2.185538,387079,123133,ST870231,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1991-01-01,,"Shaftesbury","",70,31,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,216,,E01020455
SP7 8PU,Yes,51.01007,-2.192277,386607,123427,ST866234,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,222,,E01020454
SP7 8PW,Yes,51.009577,-2.185761,387064,123371,ST870233,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",146,40,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,219,,E01020454
SP7 8PX,Yes,51.008826,-2.188865,386846,123288,ST868232,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,221,,E01020454
SP7 8PY,Yes,51.005969,-2.192687,386577,122971,ST865229,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",2003-09-01,,"Shaftesbury","",36,15,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,213,,E01020454
SP7 8PZ,Yes,51.011376,-2.185526,387081,123571,ST870235,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1983-07-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,223,,E01020456
SP7 8QA,Yes,51.009059,-2.194909,386422,123315,ST864233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",52,31,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,217,,E01020454
SP7 8QB,Yes,51.000619,-2.175236,387800,122373,ST878223,"Dorset","North Dorset","The Beacon", E07000050,E05010013,England,E10000009,"North Dorset",2013-12-01,,"Cann","",,,"Shaftesbury","","North Dorset 005D","Rural hamlet and isolated dwellings",South West,192,,E01020460
SP7 8QD,Yes,51.012231,-2.179015,387538,123665,ST875236,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",,,"","","North Dorset 003C","Rural town and fringe",South West,218,,E01020456
SP7 8QF,Yes,51.014705,-2.178254,387592,123940,ST875239,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",10,4,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,217,,E01031991
SP7 8QG,Yes,51.007496,-2.176887,387686,123138,ST876231,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",2,1,"","","Wiltshire 061A","Rural village",South West,204,,E01031991
SP7 8QH,Yes,51.008235,-2.198213,386190,123224,ST861232,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",16,6,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,207,,E01020457
SP7 8QJ,Yes,51.012233,-2.194994,386417,123668,ST864236,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",9,3,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,193,,E01020457
SP7 8QL,Yes,51.009527,-2.199914,386071,123368,ST860233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",30,12,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,181,,E01020457
SP7 8QN,Yes,51.007406,-2.188332,386883,123130,ST868231,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",2001-12-01,,"Shaftesbury","",23,12,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,218,,E01020455
SP7 8QP,Yes,51.009145,-2.212556,385184,123328,ST851233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",55,19,"","","North Dorset 003D","Rural town and fringe",South West,131,,E01020457
SP7 8QR,Yes,51.008171,-2.209259,385415,123219,ST854232,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",23,12,"","","North Dorset 003D","Rural town and fringe",South West,142,,E01020457
SP7 8QS,Yes,51.009943,-2.198163,386194,123414,ST861234,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1983-07-01,,"Shaftesbury","",34,21,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,189,,E01020457
SP7 8QU,Yes,50.999065,-2.185989,387045,122202,ST870222,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",9,5,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,191,,E01020457
SP7 8QW,Yes,51.009114,-2.20473,385733,123323,ST857233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",5,2,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,161,,E01020457
SP7 8QX,Yes,50.999812,-2.185579,387074,122285,ST870222,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1984-10-01,,"Shaftesbury","",11,7,"Shaftesbury","","North Dorset 003D","Rural town and fringe",South West,195,,E01020457
SP7 8QZ,Yes,51.003934,-2.183458,387224,122743,ST872227,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",129,49,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,207,,E01020455
SP7 8RA,Yes,51.012796,-2.185702,387069,123729,ST870237,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1992-01-01,,"Shaftesbury","",50,19,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,228,,E01020456
SP7 8RB,Yes,51.005965,-2.195281,386395,122971,ST863229,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",2006-07-01,,"Shaftesbury","",6,4,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,208,,E01020454
SP7 8RD,Yes,51.013608,-2.18438,387162,123819,ST871238,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1985-10-01,,"Shaftesbury","",113,55,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,228,,E01020456
SP7 8RE,Yes,51.014343,-2.185623,387075,123901,ST870239,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",21,9,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,229,,E01020456
SP7 8RF,Yes,51.013603,-2.187616,386935,123819,ST869238,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",129,51,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,230,,E01020456
SP7 8RG,Yes,51.013427,-2.185092,387112,123799,ST871237,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",28,12,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,228,,E01020456
SP7 8RH,Yes,51.012417,-2.186542,387010,123687,ST870236,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",28,13,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,227,,E01020456
SP7 8RJ,Yes,51.010356,-2.187759,386924,123458,ST869234,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1980-01-01,,"Shaftesbury","",20,9,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,222,,E01020456
SP7 8RL,Yes,51.012567,-2.182965,387261,123703,ST872237,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1981-06-01,,"Shaftesbury","",129,67,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,225,,E01020456
SP7 8RN,Yes,51.003359,-2.182786,387271,122679,ST872226,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",190,63,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,205,,E01020455
SP7 8RP,Yes,51.010352,-2.184709,387138,123457,ST871234,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1997-06-01,,"Shaftesbury","",83,39,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,221,,E01020456
SP7 8RR,Yes,51.010623,-2.183997,387188,123487,ST871234,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1997-06-01,,"Shaftesbury","",23,10,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,221,,E01020456
SP7 8RT,Yes,51.005818,-2.186031,387044,122953,ST870229,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",112,43,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,212,,E01020455
SP7 8RU,Yes,51.006283,-2.182085,387321,123004,ST873230,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",65,23,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,212,,E01020455
SP7 8RW,Yes,51.013216,-2.187457,386946,123776,ST869237,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1983-01-01,,"Shaftesbury","",20,12,"Shaftesbury","","North Dorset 003C","Rural town and fringe",South West,229,,E01020456
SP7 8RX,Yes,51.007521,-2.183957,387190,123142,ST871231,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",77,37,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,215,,E01020455
SP7 8RY,Yes,51.006377,-2.185263,387098,123015,ST870230,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",21,10,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,213,,E01020455
SP7 8RZ,Yes,51.006055,-2.183808,387200,122979,ST872229,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1990-02-01,,"Shaftesbury","",118,57,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,212,,E01020455
SP7 8SJ,Yes,51.006616,-2.192804,386569,123043,ST865230,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1999-06-01,,"Shaftesbury","",8,5,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,215,,E01020454
SP7 8SL,Yes,51.006911,-2.183142,387247,123074,ST872230,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1999-06-01,,"Shaftesbury","",50,19,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,213,,E01020455
SP7 8SN,Yes,51.007046,-2.182615,387284,123089,ST872230,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",2000-06-01,,"Shaftesbury","",35,12,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,213,,E01020455
SP7 8SP,Yes,51.008277,-2.18309,387251,123226,ST872232,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",2000-06-01,,"Shaftesbury","",121,48,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,215,,E01020455
SP7 8SR,Yes,51.008302,-2.184858,387127,123229,ST871232,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1999-12-01,,"Shaftesbury","",45,22,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,216,,E01020455
SP7 8ST,Yes,51.009703,-2.191634,386652,123386,ST866233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",1999-06-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,223,,E01020454
SP7 8SW,Yes,51.007603,-2.183088,387251,123151,ST872231,"Dorset","North Dorset","Shaftesbury East", E07000050,E05010010,England,E10000009,"North Dorset",1999-12-01,,"Shaftesbury","",35,18,"Shaftesbury","","North Dorset 003B","Rural town and fringe",South West,214,,E01020455
SP7 8WZ,Yes,51.009703,-2.191634,386652,123386,ST866233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",2005-08-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,223,,E01020454
SP7 8ZQ,Yes,51.009703,-2.191634,386652,123386,ST866233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",2003-09-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,223,,E01020454
SP7 8ZT,Yes,51.009703,-2.191634,386652,123386,ST866233,"Dorset","North Dorset","Shaftesbury West", E07000050,E05010011,England,E10000009,"North Dorset",2002-12-01,,"Shaftesbury","",,,"Shaftesbury","","North Dorset 003A","Rural town and fringe",South West,223,,E01020454
SP7 9AB,Yes,51.017921,-2.1689,388249,124296,ST882242,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",13,4,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,208,,E01031991
SP7 9AD,Yes,51.028741,-2.179292,387523,125501,ST875255,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",10,4,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,164,,E01032010
SP7 9AE,Yes,51.035286,-2.173699,387917,126228,ST879262,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",6,2,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,131,,E01032010
SP7 9AF,Yes,51.031107,-2.184193,387180,125765,ST871257,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",18,8,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,170,,E01032010
SP7 9AG,Yes,51.03409,-2.185403,387096,126097,ST870260,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",4,2,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,157,,E01032010
SP7 9AH,Yes,51.040112,-2.181447,387375,126766,ST873267,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",16,7,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,131,,E01032010
SP7 9AJ,Yes,51.040468,-2.184116,387188,126806,ST871268,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",37,14,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,133,,E01032010
SP7 9AL,Yes,51.04081,-2.178184,387604,126843,ST876268,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",4,3,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,129,,E01032010
SP7 9AN,Yes,51.040767,-2.176985,387688,126838,ST876268,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",23,10,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,129,,E01032010
SP7 9AP,Yes,51.042766,-2.162715,388689,127058,ST886270,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",40,14,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,120,,E01032010
SP7 9AQ,Yes,51.038779,-2.18331,387244,126618,ST872266,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",7,4,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,133,,E01032010
SP7 9AR,Yes,51.040275,-2.162949,388672,126781,ST886267,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",26,8,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,125,,E01032010
SP7 9AS,Yes,51.04179,-2.153012,389369,126948,ST893269,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",24,10,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,125,,E01032010
SP7 9AT,Yes,51.041692,-2.152013,389439,126937,ST894269,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",9,3,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,124,,E01032010
SP7 9AU,Yes,51.040355,-2.15683,389101,126789,ST891267,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",43,16,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,129,,E01032010
SP7 9AW,Yes,51.044938,-2.171937,388043,127301,ST880273,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",4,2,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,126,,E01032010
SP7 9AX,Yes,51.037123,-2.159286,388928,126430,ST889264,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",15,6,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,136,,E01032010
SP7 9AY,Yes,51.029048,-2.159615,388903,125532,ST889255,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",8,3,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,188,,E01032010
SP7 9AZ,Yes,51.03181,-2.151696,389459,125838,ST894258,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",13,5,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,197,,E01032010
SP7 9BA,Yes,51.031378,-2.151766,389454,125790,ST894257,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",7,2,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,205,,E01032010
SP7 9BB,Yes,51.029977,-2.15062,389534,125634,ST895256,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",3,2,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,207,,E01031991
SP7 9BD,Yes,51.025866,-2.144861,389937,125176,ST899251,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",2,1,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,187,,E01031991
SP7 9BE,Yes,51.031345,-2.149598,389606,125786,ST896257,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",9,4,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,175,,E01032010
SP7 9BG,Yes,51.030152,-2.147355,389763,125653,ST897256,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",14,8,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,174,,E01032010
SP7 9BH,Yes,51.028858,-2.131666,390863,125507,ST908255,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",23,11,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,168,,E01032010
SP7 9BJ,Yes,51.033332,-2.135015,390629,126005,ST906260,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",14,6,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,149,,E01032010
SP7 9BL,Yes,51.038828,-2.141221,390195,126617,ST901266,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",20,7,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,119,,E01032010
SP7 9BN,Yes,51.047309,-2.154614,389258,127562,ST892275,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",1,1,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,127,,E01032010
SP7 9BP,Yes,51.053268,-2.156588,389121,128225,ST891282,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"West Tisbury","",11,4,"","","Wiltshire 061B","Rural hamlet and isolated dwellings",South West,117,,E01032029
SP7 9BQ,Yes,51.029234,-2.132864,390779,125549,ST907255,"Wiltshire","Wiltshire","Nadder and East Knoyle", E06000054,E05008380,England,E11000020,"South West Wiltshire",1980-01-01,,"Sedgehill and Semley","",6,4,"","","Wiltshire 050A","Rural hamlet and isolated dwellings",South West,181,,E01032010
SP7 9BS,Yes,51.003761,-2.139575,390303,122717,ST903227,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",2004-05-01,,"Donhead St. Mary","",3,2,"","","Wiltshire 061A","Rural village",South West,158,,E01031991
SP7 9BT,Yes,51.020056,-2.189495,386805,124537,ST868245,"Dorset","North Dorset","Motcombe & Bourton", E07000050,E05010008,England,E10000009,"North Dorset",2008-07-01,,"Motcombe","",,,"Shaftesbury","","North Dorset 002F","Rural hamlet and isolated dwellings",South West,237,,E01033158
SP7 9BU,Yes,51.020056,-2.189495,386805,124537,ST868245,"Dorset","North Dorset","Motcombe & Bourton", E07000050,E05010008,England,E10000009,"North Dorset",2016-08-01,,"Motcombe","",,,"Shaftesbury","","North Dorset 002F","Rural hamlet and isolated dwellings",South West,,,E01033158
SP7 9BW,Yes,51.052878,-2.145459,389901,128180,ST899281,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"West Tisbury","",1,1,"","","Wiltshire 061B","Rural hamlet and isolated dwellings",South West,113,,E01032029
SP7 9BY,Yes,51.024093,-2.166185,388441,124982,ST884249,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",,,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,230,,E01031991
SP7 9BZ,Yes,51.023473,-2.159239,388928,124912,ST889249,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",4,2,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,216,,E01031991
SP7 9DA,Yes,51.022138,-2.149155,389635,124762,ST896247,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",,,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,190,,E01031991
SP7 9DB,Yes,51.020988,-2.148324,389693,124634,ST896246,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",32,15,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,169,,E01031991
SP7 9DD,Yes,51.020806,-2.142778,390082,124613,ST900246,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",15,5,"Donhead St Mary","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,179,,E01031991
SP7 9DE,Yes,51.018872,-2.143385,390039,124398,ST900243,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1993-01-01,,"Donhead St. Mary","",6,2,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,157,,E01031991
SP7 9DF,Yes,51.018346,-2.139904,390283,124339,ST902243,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",6,2,"","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,151,,E01031991
SP7 9DG,Yes,51.020567,-2.139868,390286,124586,ST902245,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",17,8,"Donhead St Mary","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,167,,E01031991
SP7 9DH,Yes,51.019225,-2.133877,390706,124436,ST907244,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",7,2,"Donhead St Mary","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,156,,E01031991
SP7 9DJ,Yes,51.018075,-2.133132,390758,124308,ST907243,"Wiltshire","Wiltshire","Tisbury", E06000054,E05008401,England,E11000020,"South West Wiltshire",1980-01-01,,"Donhead St. Mary","",34,15,"Donhead St Mary","","Wiltshire 061A","Rural hamlet and isolated dwellings",South West,151,,E01031991
