Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DT1 1JU,Yes,50.715201,-2.432836,369538,90708,SY695907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",21,9,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,59,,E01032645
DT1 1JW,Yes,50.714589,-2.435408,369356,90641,SY693906,"Dorset","West Dorset","Dorchester North", E07000052,E05010590,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",,,"Dorchester (West Dorset)","","West Dorset 009H","Urban city and town",South West,65,,E01032644
DT1 1JX,Yes,50.714743,-2.432563,369557,90657,SY695906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",8,3,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,59,,E01032645
DT1 1JY,Yes,50.715345,-2.432852,369537,90724,SY695907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",10,4,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,59,,E01032645
DT1 1JZ,Yes,50.715223,-2.431661,369621,90710,SY696907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",85,38,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,59,,E01020518
DT1 1LA,Yes,50.715651,-2.432571,369557,90758,SY695907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",2004-05-01,,"Dorchester","",19,11,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,57,,E01020518
DT1 1LB,Yes,50.7147,-2.429616,369765,90651,SY697906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",90,41,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,64,,E01020518
DT1 1LD,Yes,50.713027,-2.427448,369917,90464,SY699904,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",60,26,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,59,,E01020518
DT1 1LE,Yes,50.715275,-2.429933,369743,90715,SY697907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",30,13,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,60,,E01020518
DT1 1LF,Yes,50.714561,-2.428312,369857,90635,SY698906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",38,19,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,62,,E01020518
DT1 1LG,Yes,50.714395,-2.427064,369945,90616,SY699906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",3,3,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,58,,E01020518
DT1 1LH,Yes,50.714817,-2.429561,369769,90664,SY697906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",2,2,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,63,,E01020518
DT1 1LJ,Yes,50.715025,-2.426786,369965,90686,SY699906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",61,35,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,55,,E01020518
DT1 1LL,Yes,50.715338,-2.427427,369920,90721,SY699907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",62,26,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,55,,E01020518
DT1 1LN,Yes,50.714798,-2.427464,369917,90661,SY699906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",21,9,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,58,,E01020518
DT1 1LP,Yes,50.714533,-2.42868,369831,90632,SY698906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",13,10,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,64,,E01020518
DT1 1LQ,Yes,50.71445,-2.42681,369963,90622,SY699906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",20,17,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,57,,E01020518
DT1 1LR,Yes,50.714679,-2.430395,369710,90649,SY697906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",15,10,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,64,,E01020519
DT1 1LS,Yes,50.714024,-2.429964,369740,90576,SY697905,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",11,6,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,66,,E01020519
DT1 1LT,Yes,50.715571,-2.432358,369572,90749,SY695907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",2004-07-01,,"Dorchester","",12,5,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,58,,E01020518
DT1 1LU,Yes,50.71321,-2.428838,369819,90485,SY698904,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",26,14,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,64,,E01020519
DT1 1LW,Yes,50.715539,-2.428916,369815,90744,SY698907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",27,16,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,56,,E01020518
DT1 1LX,Yes,50.715546,-2.431933,369602,90746,SY696907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1998-06-01,,"Dorchester","",31,23,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,57,,E01020518
DT1 1LY,Yes,50.713359,-2.427494,369914,90501,SY699905,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",19,10,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,60,,E01020518
DT1 1LZ,Yes,50.714429,-2.430025,369736,90621,SY697906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",17,12,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,65,,E01020519
DT1 1NA,Yes,50.714922,-2.432834,369538,90677,SY695906,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",2,1,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,61,,E01032645
DT1 1NB,Yes,50.715194,-2.43455,369417,90708,SY694907,"Dorset","West Dorset","Dorchester North", E07000052,E05010590,England,E10000009,"West Dorset",1983-07-01,,"Dorchester","",8,6,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,63,,E01032645
DT1 1ND,Yes,50.71671,-2.433148,369517,90876,SY695908,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",33,23,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,55,,E01020518
DT1 1NE,Yes,50.715954,-2.428608,369837,90790,SY698907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",,,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,54,,E01020518
DT1 1NF,Yes,50.716033,-2.431484,369634,90800,SY696908,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",134,74,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,56,,E01020518
DT1 1NH,Yes,50.71202,-2.427312,369926,90352,SY699903,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",56,25,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,57,,E01020519
DT1 1NJ,Yes,50.713175,-2.42609,370013,90480,SY700904,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",11,5,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,55,,E01020518
DT1 1NL,Yes,50.710533,-2.428091,369870,90187,SY698901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",19,4,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,60,,E01020519
DT1 1NN,Yes,50.712629,-2.425377,370063,90419,SY700904,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",27,11,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,56,,E01020518
DT1 1NP,Yes,50.711036,-2.428365,369851,90243,SY698902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",2,1,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,59,,E01020519
DT1 1NQ,Yes,50.715235,-2.426094,370014,90709,SY700907,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",40,16,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,54,,E01020518
DT1 1NR,Yes,50.710619,-2.426874,369956,90196,SY699901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",18,6,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,60,,E01020520
DT1 1NS,Yes,50.711189,-2.425817,370031,90259,SY700902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",52,19,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,59,,E01020520
DT1 1NT,Yes,50.711367,-2.426314,369996,90279,SY699902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",39,18,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,58,,E01020520
DT1 1NU,Yes,50.710128,-2.425779,370033,90141,SY700901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",5,2,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,62,,E01020520
DT1 1NW,Yes,50.712169,-2.428375,369851,90369,SY698903,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",100,36,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,59,,E01020519
DT1 1NX,Yes,50.710644,-2.422427,370270,90197,SY702901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",80,32,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,64,,E01020518
DT1 1NY,Yes,50.71032,-2.422325,370277,90161,SY702901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",83,35,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,67,,E01020518
DT1 1NZ,Yes,50.710681,-2.424523,370122,90202,SY701902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",68,30,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,62,,E01020520
DT1 1PA,Yes,50.711902,-2.425059,370085,90338,SY700903,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",102,39,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,58,,E01020518
DT1 1PB,Yes,50.7115,-2.421939,370305,90292,SY703902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",119,51,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,58,,E01020518
DT1 1PD,Yes,50.713924,-2.440091,369025,90569,SY690905,"Dorset","West Dorset","Dorchester North", E07000052,E05010590,England,E10000009,"West Dorset",2001-06-01,,"Dorchester","",1,1,"Dorchester (West Dorset)","","West Dorset 009H","Urban city and town",South West,74,,E01032644
DT1 1PE,Yes,50.711513,-2.41313,370927,90290,SY709902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",9,4,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,51,,E01020520
DT1 1PF,Yes,50.710982,-2.423478,370196,90235,SY701902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",35,16,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,62,,E01020518
DT1 1PG,Yes,50.71094,-2.417699,370604,90228,SY706902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",30,14,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,57,,E01020520
DT1 1PH,Yes,50.71168,-2.414363,370840,90309,SY708903,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",,,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,51,,E01020520
DT1 1PJ,Yes,50.711329,-2.417065,370649,90271,SY706902,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",6,2,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,54,,E01020520
DT1 1PL,Yes,50.716886,-2.432002,369598,90895,SY695908,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1985-10-01,,"Dorchester","",6,2,"Dorchester (West Dorset)","","West Dorset 010A","Urban city and town",South West,55,,E01020518
DT1 1PN,Yes,50.710496,-2.42608,370012,90182,SY700901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",20,16,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,61,,E01020520
DT1 1PP,Yes,50.709919,-2.433581,369482,90121,SY694901,"Dorset","West Dorset","Dorchester South", E07000052,E05010591,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",44,8,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,70,,E01032645
DT1 1PQ,Yes,50.710531,-2.416308,370702,90182,SY707901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",34,17,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,56,,E01020520
DT1 1PR,Yes,50.709643,-2.428055,369872,90088,SY698900,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",10,3,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,63,,E01020519
DT1 1PS,Yes,50.710237,-2.427918,369882,90154,SY698901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",38,11,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,61,,E01020519
DT1 1PU,Yes,50.709938,-2.430961,369667,90122,SY696901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",2002-05-01,,"Dorchester","",33,21,"Dorchester (West Dorset)","","West Dorset 010B","Urban city and town",South West,68,,E01020519
DT1 1PW,Yes,50.710755,-2.436081,369306,90215,SY693902,"Dorset","West Dorset","Dorchester North", E07000052,E05010590,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",78,18,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,67,,E01032645
DT1 1PY,Yes,50.709856,-2.42647,369984,90111,SY699901,"Dorset","West Dorset","Dorchester East", E07000052,E05010589,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",,,"Dorchester (West Dorset)","","West Dorset 010C","Urban city and town",South West,64,,E01020520
DT1 1PZ,Yes,50.711263,-2.434896,369390,90271,SY693902,"Dorset","West Dorset","Dorchester North", E07000052,E05010590,England,E10000009,"West Dorset",1980-01-01,,"Dorchester","",14,6,"Dorchester (West Dorset)","","West Dorset 009I","Urban city and town",South West,67,,E01032645
